influencer_id,platform,date,URL,caption,reach,likes,comments
5,Twitter,2025-07-20,https://socialmedia.com/post/5_0,Exciting campaign post 1,132243,6335,371
12,YouTube,2025-07-15,https://socialmedia.com/post/12_1,Exciting campaign post 2,56555,2656,268
15,YouTube,2025-06-17,https://socialmedia.com/post/15_2,Exciting campaign post 3,88077,3252,54
8,Twitter,2025-07-18,https://socialmedia.com/post/8_3,Exciting campaign post 4,27457,1121,394
6,Instagram,2025-06-10,https://socialmedia.com/post/6_4,Exciting campaign post 5,60995,1600,195
2,Twitter,2025-06-26,https://socialmedia.com/post/2_5,Exciting campaign post 6,45065,2081,274
15,YouTube,2025-06-04,https://socialmedia.com/post/15_6,Exciting campaign post 7,19534,4651,219
12,YouTube,2025-05-26,https://socialmedia.com/post/12_7,Exciting campaign post 8,63591,7992,212
13,YouTube,2025-07-04,https://socialmedia.com/post/13_8,Exciting campaign post 9,90798,1176,284
10,Instagram,2025-06-27,https://socialmedia.com/post/10_9,Exciting campaign post 10,178171,479,45
13,YouTube,2025-07-07,https://socialmedia.com/post/13_10,Exciting campaign post 11,122752,2668,348
1,Instagram,2025-06-08,https://socialmedia.com/post/1_11,Exciting campaign post 12,141767,1595,67
11,YouTube,2025-06-01,https://socialmedia.com/post/11_12,Exciting campaign post 13,47504,491,167
3,Instagram,2025-06-19,https://socialmedia.com/post/3_13,Exciting campaign post 14,20666,5992,235
10,Instagram,2025-06-11,https://socialmedia.com/post/10_14,Exciting campaign post 15,30662,300,332
12,YouTube,2025-06-18,https://socialmedia.com/post/12_15,Exciting campaign post 16,60256,7315,66
8,Twitter,2025-06-15,https://socialmedia.com/post/8_16,Exciting campaign post 17,18965,1670,231
5,Twitter,2025-06-05,https://socialmedia.com/post/5_17,Exciting campaign post 18,166338,3940,9
10,Instagram,2025-05-28,https://socialmedia.com/post/10_18,Exciting campaign post 19,145982,4593,363
11,YouTube,2025-07-13,https://socialmedia.com/post/11_19,Exciting campaign post 20,139278,5234,350
10,Instagram,2025-05-23,https://socialmedia.com/post/10_20,Exciting campaign post 21,58015,2890,245
4,Twitter,2025-06-20,https://socialmedia.com/post/4_21,Exciting campaign post 22,95939,1857,235
13,YouTube,2025-07-07,https://socialmedia.com/post/13_22,Exciting campaign post 23,172899,6768,164
7,Instagram,2025-05-24,https://socialmedia.com/post/7_23,Exciting campaign post 24,101426,3257,288
2,Twitter,2025-06-10,https://socialmedia.com/post/2_24,Exciting campaign post 25,72044,1697,138
12,YouTube,2025-06-24,https://socialmedia.com/post/12_25,Exciting campaign post 26,33939,2081,335
10,Instagram,2025-05-28,https://socialmedia.com/post/10_26,Exciting campaign post 27,154779,5692,235
14,Instagram,2025-06-19,https://socialmedia.com/post/14_27,Exciting campaign post 28,169152,5596,287
14,Instagram,2025-05-26,https://socialmedia.com/post/14_28,Exciting campaign post 29,100787,5168,237
3,Instagram,2025-06-13,https://socialmedia.com/post/3_29,Exciting campaign post 30,29959,5630,141
14,Instagram,2025-06-15,https://socialmedia.com/post/14_30,Exciting campaign post 31,21545,4879,156
15,YouTube,2025-05-24,https://socialmedia.com/post/15_31,Exciting campaign post 32,101557,3843,100
8,Twitter,2025-06-11,https://socialmedia.com/post/8_32,Exciting campaign post 33,126451,5332,322
1,Instagram,2025-05-25,https://socialmedia.com/post/1_33,Exciting campaign post 34,60733,3557,391
1,Instagram,2025-06-15,https://socialmedia.com/post/1_34,Exciting campaign post 35,101264,798,117
2,Twitter,2025-07-20,https://socialmedia.com/post/2_35,Exciting campaign post 36,120859,5785,347
5,Twitter,2025-06-20,https://socialmedia.com/post/5_36,Exciting campaign post 37,15392,6628,130
2,Twitter,2025-05-30,https://socialmedia.com/post/2_37,Exciting campaign post 38,58859,2877,164
6,Instagram,2025-06-20,https://socialmedia.com/post/6_38,Exciting campaign post 39,78467,3610,207
8,Twitter,2025-05-24,https://socialmedia.com/post/8_39,Exciting campaign post 40,151760,866,298
