source,campaign,influencer_id,user_id,product,date,orders,revenue
Gritzo,Campaign_1,8,3931,Supplement,2025-06-30,3,5608.73
Gritzo,Campaign_1,1,2147,Bar,2025-07-06,5,9725.23
Gritzo,Campaign_3,12,7051,Bar,2025-07-19,3,3082.8
HKVitals,Campaign_1,7,3976,Shaker,2025-07-04,1,1616.24
HKVitals,Campaign_1,9,7065,Bar,2025-06-22,2,1728.59
MuscleBlaze,Campaign_2,12,1623,Protein,2025-07-20,1,567.58
HKVitals,Campaign_1,12,4108,Shaker,2025-05-28,1,901.97
Gritzo,Campaign_3,3,5499,Shaker,2025-05-27,1,1555.66
Gritzo,Campaign_1,11,6539,Supplement,2025-06-17,6,12553.44
Gritzo,Campaign_1,9,3961,Shaker,2025-07-04,2,3290.82
MuscleBlaze,Campaign_1,13,5067,Protein,2025-07-08,5,3609.4
MuscleBlaze,Campaign_3,8,2218,Protein,2025-06-04,4,5263.46
Gritzo,Campaign_3,6,2045,Supplement,2025-06-14,6,6645.46
MuscleBlaze,Campaign_3,6,7170,Supplement,2025-06-22,1,1438.43
HKVitals,Campaign_1,1,4067,Protein,2025-07-18,3,5350.19
MuscleBlaze,Campaign_2,1,3524,Supplement,2025-07-16,3,5237.68
MuscleBlaze,Campaign_1,5,7640,Supplement,2025-06-21,3,6493.79
HKVitals,Campaign_3,4,3300,Protein,2025-06-19,3,2115.26
Gritzo,Campaign_2,9,6854,Supplement,2025-07-19,6,3449.51
HKVitals,Campaign_2,15,2686,Supplement,2025-06-25,2,3958.54
Gritzo,Campaign_1,1,8560,Bar,2025-06-04,5,4668.59
MuscleBlaze,Campaign_3,10,2841,Protein,2025-05-23,2,818.67
Gritzo,Campaign_1,4,5115,Protein,2025-07-06,6,12012.06
Gritzo,Campaign_3,7,6211,Supplement,2025-06-20,6,5944.05
Gritzo,Campaign_3,10,4261,Protein,2025-05-25,2,909.8
Gritzo,Campaign_2,4,5933,Bar,2025-06-09,4,3951.89
MuscleBlaze,Campaign_1,8,6691,Shaker,2025-06-13,4,7662.57
HKVitals,Campaign_2,4,5142,Bar,2025-06-12,4,2555.77
MuscleBlaze,Campaign_2,2,2693,Bar,2025-05-27,3,3570.45
MuscleBlaze,Campaign_2,7,1740,Supplement,2025-06-29,1,1639.3
HKVitals,Campaign_2,1,5729,Protein,2025-06-18,6,3413.83
MuscleBlaze,Campaign_1,9,5992,Shaker,2025-06-13,5,7505.49
HKVitals,Campaign_3,7,4147,Supplement,2025-06-15,6,2555.45
Gritzo,Campaign_1,14,4118,Protein,2025-06-06,6,9999.5
MuscleBlaze,Campaign_2,12,7617,Shaker,2025-06-13,4,2847.05
Gritzo,Campaign_1,14,3070,Supplement,2025-05-29,5,9980.12
Gritzo,Campaign_3,4,7905,Bar,2025-06-20,1,1370.88
HKVitals,Campaign_3,13,7401,Protein,2025-07-02,4,4394.82
HKVitals,Campaign_1,12,5000,Protein,2025-06-09,5,7633.46
HKVitals,Campaign_1,1,6287,Supplement,2025-06-08,5,2624.25
HKVitals,Campaign_2,15,4969,Protein,2025-06-02,3,3017.39
Gritzo,Campaign_1,10,8113,Supplement,2025-06-18,3,2722.02
MuscleBlaze,Campaign_2,4,8668,Supplement,2025-07-11,5,2352.68
Gritzo,Campaign_1,9,8164,Protein,2025-06-15,1,1423.34
Gritzo,Campaign_1,3,2122,Shaker,2025-06-03,6,8468.16
HKVitals,Campaign_1,12,4766,Protein,2025-06-27,3,1756.87
MuscleBlaze,Campaign_1,1,7205,Shaker,2025-06-30,5,10059.71
MuscleBlaze,Campaign_1,1,8400,Bar,2025-07-15,4,8440.45
MuscleBlaze,Campaign_3,4,4577,Bar,2025-07-17,3,4453.18
MuscleBlaze,Campaign_3,4,6588,Shaker,2025-06-29,1,604.24
Gritzo,Campaign_2,5,6305,Bar,2025-06-21,2,2389.51
Gritzo,Campaign_1,7,5330,Bar,2025-06-05,4,6553.82
HKVitals,Campaign_1,10,4324,Supplement,2025-06-06,5,4003.19
Gritzo,Campaign_2,9,7938,Supplement,2025-07-17,5,2763.54
MuscleBlaze,Campaign_1,3,2856,Supplement,2025-07-15,1,1465.4
HKVitals,Campaign_2,4,8419,Bar,2025-06-08,6,10014.91
Gritzo,Campaign_2,10,4602,Bar,2025-07-19,5,2102.18
MuscleBlaze,Campaign_2,12,2081,Shaker,2025-06-11,1,1625.87
MuscleBlaze,Campaign_2,12,1504,Bar,2025-06-27,1,802.47
MuscleBlaze,Campaign_2,6,4627,Protein,2025-06-05,5,2390.61
HKVitals,Campaign_3,5,3811,Protein,2025-07-03,4,2143.13
HKVitals,Campaign_1,15,4376,Supplement,2025-06-21,1,1529.6
MuscleBlaze,Campaign_3,6,3703,Bar,2025-07-11,4,8502.66
MuscleBlaze,Campaign_2,8,4019,Shaker,2025-07-14,2,1477.24
MuscleBlaze,Campaign_2,10,8483,Supplement,2025-06-11,4,8700.72
MuscleBlaze,Campaign_3,6,8312,Protein,2025-05-30,4,5940.03
MuscleBlaze,Campaign_1,13,2581,Bar,2025-07-16,2,2299.9
Gritzo,Campaign_3,5,2944,Supplement,2025-05-27,6,11753.49
MuscleBlaze,Campaign_1,13,8286,Shaker,2025-05-29,1,1264.67
Gritzo,Campaign_1,15,6898,Protein,2025-06-27,6,11354.97
MuscleBlaze,Campaign_1,1,5000,Supplement,2025-06-17,1,424.61
MuscleBlaze,Campaign_2,7,5571,Protein,2025-06-21,5,10969.73
MuscleBlaze,Campaign_3,5,8140,Protein,2025-07-12,2,2160.26
MuscleBlaze,Campaign_2,5,7600,Supplement,2025-06-01,5,7455.57
Gritzo,Campaign_1,14,5976,Shaker,2025-06-24,2,2593.39
Gritzo,Campaign_2,6,1770,Bar,2025-07-10,1,1393.43
MuscleBlaze,Campaign_2,5,8901,Bar,2025-07-05,5,7582.79
Gritzo,Campaign_3,2,5530,Bar,2025-05-23,2,2062.12
HKVitals,Campaign_2,2,7941,Bar,2025-06-01,2,2053.72
Gritzo,Campaign_1,6,8127,Bar,2025-05-28,2,3904.51
MuscleBlaze,Campaign_1,5,8043,Supplement,2025-07-12,1,864.84
MuscleBlaze,Campaign_1,8,3593,Supplement,2025-07-20,5,3882.18
MuscleBlaze,Campaign_3,11,2906,Bar,2025-06-29,3,1949.67
HKVitals,Campaign_1,8,4266,Shaker,2025-06-25,5,10757.99
MuscleBlaze,Campaign_2,13,4122,Bar,2025-07-17,2,1802.93
MuscleBlaze,Campaign_2,13,6524,Supplement,2025-07-17,1,1040.78
Gritzo,Campaign_2,14,2968,Supplement,2025-06-07,3,1412.29
HKVitals,Campaign_3,9,6240,Supplement,2025-05-27,6,4095.36
MuscleBlaze,Campaign_1,13,6145,Shaker,2025-07-14,1,1475.1
Gritzo,Campaign_3,4,1302,Bar,2025-07-08,2,3535.84
Gritzo,Campaign_2,14,1364,Supplement,2025-05-24,3,5052.09
HKVitals,Campaign_3,15,3797,Bar,2025-05-23,5,9804.93
MuscleBlaze,Campaign_3,6,2906,Bar,2025-05-28,5,3640.55
Gritzo,Campaign_1,7,2296,Bar,2025-06-26,6,3693.43
Gritzo,Campaign_1,1,4283,Protein,2025-07-19,1,1297.2
HKVitals,Campaign_3,15,2493,Supplement,2025-07-14,1,1416.03
Gritzo,Campaign_1,10,3660,Supplement,2025-06-18,3,3122.92
MuscleBlaze,Campaign_2,13,4812,Protein,2025-05-30,6,4833.59
Gritzo,Campaign_3,6,7767,Shaker,2025-07-11,6,5479.03
HKVitals,Campaign_3,15,2160,Bar,2025-06-01,5,10841.41
